BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
111.78994099999998,1.0,943.94,214.0,0.0,1.0,0.583333,0.0,0.0,22.0,7000.0,1209.8406029999999,179.358734,0.916667,12.0
169.019496,1.0,1164.35,3605.63,0.0,0.583333,1.0,0.0,0.0,56.0,4500.0,3998.3991409999994,178.551031,1.0,12.0
111.72915400000001,0.454545,824.1,0.0,344.28655699999996,0.166667,0.0,0.083333,2.0,9.0,6500.0,2961.848966,143.140487,1.0,12.0
2486.194077,1.0,1761.23,1107.94,0.0,0.5,0.666667,0.0,0.0,41.0,5500.0,718.693733,596.134475,0.0,12.0
2414.4357800000002,1.0,689.4,0.0,1156.608975,1.0,0.0,0.25,3.0,12.0,8500.0,1582.8864019999999,610.7586809999999,0.0,12.0
1738.802811,1.0,395.0,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6000.0,566.494736,457.010558,0.0,12.0
2287.8542780000002,0.909091,0.0,0.0,1176.120124,0.0,0.0,0.166667,7.0,0.0,6000.0,3532.758968,551.975557,0.0,12.0
2540.711001,1.0,844.38,0.0,197.620055,0.5,0.0,0.083333,1.0,11.0,7000.0,576.3127139999999,532.6521190000001,0.0,12.0
1023.124791,1.0,1093.67,444.26,247.04197000000002,0.583333,0.583333,0.083333,1.0,25.0,9000.0,1070.149971,235.24195899999998,0.0,12.0
438.55014400000005,1.0,3403.79,243.82,0.0,1.0,0.916667,0.0,0.0,65.0,7500.0,3130.109064,172.078686,0.25,12.0
2.386716,0.454545,0.0,115.0,0.0,0.0,0.916667,0.0,0.0,12.0,8500.0,99.456136,21.497532999999997,0.0,12.0
199.753857,1.0,940.51,628.72,0.0,0.666667,0.833333,0.0,0.0,42.0,7500.0,1480.652512,187.544352,0.916667,12.0
224.91534500000003,0.545455,0.0,2330.0,0.0,0.0,0.416667,0.0,0.0,6.0,7500.0,3795.4151770000003,194.174903,1.0,12.0
409.194212,0.545455,1213.23,0.0,1751.419465,0.25,0.0,0.416667,8.0,9.0,6000.0,5997.800728,178.41683799999998,0.0,12.0
234.544023,1.0,408.97,2044.49,0.0,0.333333,1.0,0.0,0.0,54.0,6500.0,2869.9297739999997,199.539528,0.75,12.0
2341.625484,1.0,1260.08,893.75,0.0,0.083333,0.916667,0.0,0.0,13.0,7500.0,774.4989,688.1366,0.0,12.0
512.058666,0.818182,664.73,256.47,0.0,0.166667,0.25,0.0,0.0,7.0,5500.0,1851.553319,786.58816,0.0,12.0
40.645069,1.0,636.83,0.0,0.0,0.666667,0.0,0.0,0.0,8.0,7500.0,670.205252,182.97869599999999,0.416667,12.0
346.782576,1.0,961.12,0.0,0.0,0.333333,0.0,0.0,0.0,4.0,7000.0,409.11342,373.884808,0.0,12.0
39.642014,1.0,0.0,0.0,45.175571000000005,0.0,0.0,0.083333,1.0,0.0,5000.0,0.0,0.0,0.0,12.0
600.777518,1.0,269.53,490.85,0.0,0.166667,1.0,0.0,0.0,35.0,4500.0,829.712416,186.053091,0.0,12.0
258.148852,1.0,0.0,433.2,0.0,0.0,1.0,0.0,0.0,24.0,6000.0,229.824503,162.31259599999998,0.0,12.0
11.759081,0.181818,0.0,100.94,0.0,0.0,0.166667,0.0,0.0,2.0,6000.0,567.062237,134.693402,0.666667,12.0
78.287038,1.0,63.2,982.56,0.0,0.083333,1.0,0.0,0.0,25.0,7000.0,944.999337,133.973858,0.4,12.0
807.091888,1.0,356.64,915.89,0.0,0.5,1.0,0.0,0.0,66.0,6000.0,2274.388713,227.352478,0.25,12.0
811.564879,1.0,492.04,66.04,0.0,0.416667,0.166667,0.0,0.0,12.0,8500.0,694.594504,201.67984199999998,0.0,12.0
607.912561,1.0,205.84,0.0,1076.492197,0.25,0.0,0.25,3.0,3.0,6000.0,258.63106899999997,202.93187,0.0,12.0
0.0,0.0,22.0,177.73,0.0,0.090909,0.454545,0.0,0.0,6.0,9000.0,5557.460834,0.0,0.0,11.0
1758.703148,1.0,3502.36,452.99,0.0,0.916667,0.166667,0.0,0.0,29.0,7500.0,3561.755293,395.40966299999997,0.0,12.0
1431.670328,1.0,0.0,1020.76,0.0,0.0,1.0,0.0,0.0,27.0,5000.0,524.610416,409.222015,0.0,12.0
54.803090000000005,0.636364,0.0,462.32,0.0,0.0,0.5,0.0,0.0,8.0,5000.0,422.70946799999996,82.062989,0.454545,12.0
2136.814161,1.0,0.0,0.0,2120.653422,0.0,0.0,0.333333,5.0,0.0,6000.0,1164.792197,527.2417469999999,0.0,12.0
21.32716,1.0,0.0,309.74,0.0,0.0,1.0,0.0,0.0,19.0,8500.0,444.809305,142.818479,0.454545,12.0
1534.2940609999998,1.0,3342.9,3165.82,0.0,0.25,1.0,0.0,0.0,44.0,6000.0,4954.001262,379.022468,0.0,12.0
61.954938,1.0,0.0,477.42,0.0,0.0,1.0,0.0,0.0,36.0,6000.0,584.052195,165.016896,0.583333,12.0
2848.735428,1.0,95.67,0.0,272.55936099999997,0.083333,0.0,0.083333,1.0,1.0,5500.0,679.138272,892.599825,0.0,12.0
32.215585,1.0,0.0,0.0,758.123122,0.0,0.0,0.083333,3.0,0.0,7500.0,838.652563,216.581883,0.083333,12.0
978.567283,1.0,0.0,1401.54,0.0,0.0,1.0,0.0,0.0,14.0,4500.0,1769.181653,302.284864,0.0,12.0
1103.988247,1.0,0.0,0.0,2070.8563329999997,0.0,0.0,0.666667,13.0,0.0,6500.0,333.05035699999996,283.564425,0.0,12.0
22.720976,0.545455,123.5,730.25,0.0,0.166667,0.333333,0.0,0.0,8.0,6000.0,594.205112,45.492655,0.0,12.0
326.648686,1.0,188.0,898.16,0.0,0.166667,1.0,0.0,0.0,17.0,7000.0,2579.973654,191.872793,0.666667,12.0
1611.720259,1.0,873.85,81.74,0.0,0.916667,0.083333,0.0,0.0,19.0,5000.0,703.220116,457.013405,0.0,12.0
78.44322,1.0,0.0,1367.73,0.0,0.0,1.0,0.0,0.0,58.0,6000.0,1229.1475130000001,164.423401,1.0,12.0
190.872836,0.545455,0.0,3011.36,0.0,0.0,0.416667,0.0,0.0,6.0,7500.0,2543.0180809999997,70.915266,0.3,12.0
124.732546,0.818182,301.07,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,732.951933,133.935004,0.0,12.0
1820.216623,1.0,2341.16,2536.5,0.0,1.0,1.0,0.0,0.0,154.0,4500.0,1297.994539,408.293375,0.166667,12.0
212.080181,1.0,333.0,285.0,0.0,0.083333,0.333333,0.0,0.0,7.0,6000.0,378.383325,169.341588,0.0,12.0
523.329585,1.0,4646.02,1173.44,0.0,1.0,1.0,0.0,0.0,114.0,6000.0,5279.91437,194.43311200000002,0.916667,12.0
233.376877,1.0,901.5,276.62,0.0,0.25,1.0,0.0,0.0,28.0,6000.0,1098.390459,177.323148,0.0,12.0
2380.291402,1.0,487.74,945.46,254.450638,0.416667,0.583333,0.166667,3.0,33.0,7000.0,1877.023036,616.430163,0.0,12.0
3473.4632770000003,1.0,718.75,464.2,0.0,0.583333,1.0,0.0,0.0,36.0,6000.0,955.667752,1243.191013,0.0,12.0
1134.8303720000001,1.0,833.98,0.0,0.0,1.0,0.0,0.0,0.0,11.0,7500.0,285.23111,184.13146,0.0,8.0
177.550964,1.0,101.0,2087.88,0.0,0.166667,1.0,0.0,0.0,48.0,7500.0,2372.21499,188.13831299999998,0.333333,12.0
1492.035204,1.0,1680.7,748.53,0.0,0.166667,1.0,0.0,0.0,44.0,7000.0,4373.664315999999,373.988419,0.0,12.0
795.401963,1.0,3408.01,0.0,0.0,0.916667,0.0,0.0,0.0,11.0,5000.0,5797.060195,242.410057,0.083333,12.0
541.61305,1.0,554.79,0.0,468.601675,0.916667,0.0,0.25,5.0,12.0,7000.0,2500.847222,226.78181899999998,0.416667,12.0
733.9886740000001,1.0,83.47,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,9000.0,195.17029,219.056873,0.0,12.0
2709.099711,1.0,354.92,0.0,340.821615,0.25,0.0,0.416667,6.0,3.0,8500.0,997.9292310000001,642.622594,0.0,12.0
364.516232,1.0,0.0,0.0,720.251306,0.0,0.0,0.2,2.0,0.0,6500.0,94.93254300000001,158.639188,0.0,10.0
310.666963,1.0,509.87,372.0,0.0,0.363636,0.272727,0.0,0.0,12.0,7500.0,274.936052,212.36180099999999,0.0,11.0
226.804333,1.0,669.19,0.0,0.0,1.0,0.0,0.0,0.0,25.0,8000.0,1093.526476,173.672316,0.083333,12.0
216.595085,1.0,270.21,0.0,232.881575,1.0,0.0,0.083333,2.0,12.0,6000.0,453.391188,199.633262,0.0,12.0
1552.53528,1.0,1518.4,554.03,0.0,0.5,0.5,0.0,0.0,30.0,7000.0,2522.068213,389.675365,0.0,12.0
460.95697300000006,1.0,35.25,110.03,1404.503073,0.25,0.75,0.416667,28.0,14.0,8000.0,1235.2015529999999,199.81133400000002,0.166667,12.0
929.4733560000001,1.0,0.0,0.0,1335.247069,0.0,0.0,0.166667,3.0,0.0,6000.0,430.23694800000004,236.775013,0.0,12.0
744.112849,1.0,626.23,1001.85,0.0,0.666667,0.75,0.0,0.0,27.0,6000.0,892.7329119999999,263.48702000000003,0.0,12.0
1057.142919,1.0,739.96,50.0,0.0,1.0,0.166667,0.0,0.0,21.0,8000.0,1328.926056,216.592529,0.0,12.0
13.362017999999999,0.363636,60.27,59.19,0.0,0.166667,0.083333,0.0,0.0,4.0,7500.0,534.7403519999999,132.441551,0.0,12.0
791.1176730000001,1.0,854.2,0.0,0.0,0.25,0.0,0.0,0.0,3.0,7350.0,5346.679636,5583.6304820000005,0.416667,12.0
972.2835539999999,0.363636,0.0,0.0,3210.308898,0.0,0.0,0.083333,5.0,0.0,6000.0,413.800076,1023.857832,0.0,12.0
607.20006,1.0,216.95,332.13,67.423321,0.333333,1.0,0.083333,1.0,33.0,4500.0,471.10395700000004,206.952931,0.0,12.0
44.081565999999995,1.0,0.0,503.25,0.0,0.0,0.833333,0.0,0.0,11.0,8500.0,500.251341,171.601056,1.0,12.0
1941.3151690000002,1.0,0.0,262.08,0.0,0.0,1.0,0.0,0.0,23.0,5000.0,557.258278,490.403966,0.0,12.0
432.05876399999994,1.0,254.14,563.48,0.0,0.25,0.666667,0.0,0.0,25.0,5100.0,2797.0527690000004,314.307392,0.0,12.0
240.814517,0.181818,59.0,0.0,196.906234,0.083333,0.0,0.083333,1.0,2.0,5000.0,5135.531491,288.495064,0.0,12.0
56.091512,0.818182,0.0,405.0,0.0,0.0,0.75,0.0,0.0,9.0,6727.272727,553.440125,171.037361,0.6,12.0
216.702671,1.0,1073.49,1132.02,0.0,1.0,1.0,0.0,0.0,53.0,7500.0,1941.2518129999999,140.28742,0.454545,12.0
870.774939,1.0,20.0,149.03,432.747965,0.083333,0.5,0.083333,1.0,8.0,5000.0,444.462463,309.646636,0.0,12.0
429.887213,1.0,295.0,603.34,0.0,0.25,0.416667,0.0,0.0,11.0,6500.0,865.9445199999999,178.267406,0.0,12.0
1801.0450460000002,1.0,1620.69,63.6,0.0,0.916667,0.166667,0.0,0.0,18.0,8000.0,4376.057597999999,600.900522,0.0,12.0
292.688812,1.0,2047.65,768.17,0.0,1.0,1.0,0.0,0.0,71.0,7000.0,4382.773241,206.099083,0.5,12.0
1562.6981759999999,1.0,354.04,0.0,0.0,0.916667,0.0,0.0,0.0,16.0,6000.0,2975.946627,392.78308599999997,0.0,12.0
226.35396,0.909091,2230.75,225.0,0.0,0.666667,0.25,0.0,0.0,17.0,6000.0,1999.316204,162.122511,0.727273,12.0
2011.9298989999998,1.0,0.0,208.5,0.0,0.0,0.25,0.0,0.0,3.0,7000.0,517.558081,1109.232571,0.0,12.0
488.00991,1.0,0.0,102.98,0.0,0.0,0.166667,0.0,0.0,2.0,7000.0,186.660086,191.949816,0.0,12.0
2146.005518,0.909091,469.83,0.0,0.0,0.818182,0.0,0.0,0.0,10.0,8500.0,1025.9160570000001,477.907704,0.0,11.0
132.99373500000002,0.454545,1358.77,24.9,0.0,0.333333,0.166667,0.0,0.0,10.0,7000.0,1270.735859,103.97148100000001,0.0,12.0
452.094148,1.0,4752.26,321.27,0.0,1.0,0.666667,0.0,0.0,54.0,7000.0,3923.560419,176.275371,1.0,12.0
64.162396,1.0,0.0,541.6,0.0,0.0,0.75,0.0,0.0,10.0,7500.0,377.067598,204.81908,0.363636,12.0
1461.2596210000002,1.0,0.0,178.67,0.0,0.0,0.5,0.0,0.0,6.0,6500.0,666.357134,491.582146,0.0,12.0
65.207898,0.454545,350.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,8000.0,369.369235,97.235037,0.0,12.0
89.708187,1.0,1808.6,0.0,450.417925,0.916667,0.0,0.166667,3.0,26.0,7500.0,1890.1860960000001,139.11734099999998,0.44444399999999995,12.0
1954.920348,1.0,1016.34,0.0,0.0,0.333333,0.0,0.0,0.0,9.0,7500.0,481.559934,595.6503240000001,0.0,12.0
81.860834,0.909091,392.0,318.09,0.0,0.166667,0.416667,0.0,0.0,8.0,7500.0,684.7748190000001,97.399107,0.1,12.0
935.778608,1.0,645.83,0.0,2607.5078559999997,0.583333,0.0,0.916667,43.0,12.0,6500.0,5524.371958,290.17006499999997,0.25,12.0
833.62924,1.0,856.28,315.0,0.0,1.0,1.0,0.0,0.0,24.0,6500.0,1034.871633,262.137054,0.0,12.0
56.837818999999996,0.727273,584.34,0.0,0.0,0.5,0.0,0.0,0.0,8.0,9500.0,1074.374998,128.896127,0.1,12.0
2675.636728,1.0,1115.92,141.35,0.0,0.916667,0.583333,0.0,0.0,28.0,6000.0,1380.967309,622.738695,0.0,12.0
1907.3648190000001,1.0,138.0,54.88,0.0,0.083333,0.5,0.0,0.0,9.0,7500.0,1484.6795880000002,684.377166,0.0,12.0
243.590067,1.0,410.21,1585.04,0.0,0.416667,1.0,0.0,0.0,49.0,5700.0,2413.9198,227.53484300000002,0.166667,12.0
210.670699,1.0,1132.69,1542.84,0.0,0.5,1.0,0.0,0.0,42.0,5000.0,2496.741743,173.308474,0.727273,12.0
82.48373199999999,1.0,30.0,1271.05,0.0,0.083333,1.0,0.0,0.0,22.0,7500.0,1264.3588949999998,194.410326,0.833333,12.0
95.267927,1.0,0.0,571.64,0.0,0.0,0.666667,0.0,0.0,14.0,8800.0,558.81781,191.864946,0.0,12.0
13.922594,0.909091,0.0,182.1,0.0,0.0,0.833333,0.0,0.0,10.0,5500.0,231.56171099999997,159.668759,0.8,12.0
409.38122000000004,0.545455,3197.42,0.0,1668.819905,0.333333,0.0,0.166667,2.0,6.0,6000.0,5000.150942,204.04225300000002,1.0,12.0
189.722981,1.0,231.23,1540.55,0.0,0.166667,0.916667,0.0,0.0,27.0,6700.0,1678.6226789999998,188.591146,0.166667,12.0
423.62927199999996,1.0,2349.3,136.24,0.0,0.166667,0.583333,0.0,0.0,10.0,4500.0,2590.141003,180.488982,0.375,12.0
3642.140907,1.0,218.82,3119.28,0.0,0.166667,1.0,0.0,0.0,32.0,6000.0,1793.138722,871.776232,0.0,12.0
305.506746,1.0,0.0,0.0,381.399683,0.0,0.0,0.333333,4.0,0.0,6000.0,402.20014,180.815649,0.0,12.0
1132.615315,1.0,136.19,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,5100.0,346.986446,407.889131,0.0,12.0
1647.461444,1.0,323.55,0.0,0.0,0.75,0.0,0.0,0.0,9.0,5000.0,669.943854,607.902881,0.0,12.0
1309.983442,1.0,207.6,296.9,2800.75903,0.166667,0.75,0.583333,16.0,18.0,7500.0,1795.6347269999999,297.71441699999997,0.083333,12.0
168.909599,0.909091,125.4,2188.28,0.0,0.166667,1.0,0.0,0.0,22.0,8000.0,2987.023425,164.438353,0.909091,12.0
1256.034535,1.0,110.0,435.74,381.203187,0.166667,0.5,0.166667,2.0,9.0,7000.0,561.983691,294.602332,0.0,12.0
79.462211,0.727273,1073.97,0.0,0.0,0.416667,0.0,0.0,0.0,5.0,8100.0,866.683765,116.514395,0.22222199999999998,12.0
790.367002,1.0,2744.88,918.43,0.0,1.0,0.833333,0.0,0.0,70.0,5000.0,4232.922974,250.54555699999997,0.0,12.0
173.329004,1.0,0.0,72.0,0.0,0.0,0.166667,0.0,0.0,4.0,8050.0,191.693568,189.060724,0.0,12.0
870.783501,1.0,916.2,897.67,0.0,0.5,1.0,0.0,0.0,25.0,7500.0,1483.654129,232.0668,0.0,12.0
2806.264846,1.0,25.0,996.66,0.0,0.083333,0.083333,0.0,0.0,3.0,6500.0,728.025537,1026.321014,0.0,12.0
425.966019,1.0,2060.5,158.83,0.0,0.083333,0.333333,0.0,0.0,8.0,9000.0,2268.864868,211.168736,0.083333,12.0
1502.292117,1.0,0.0,0.0,188.762242,0.0,0.0,0.083333,1.0,0.0,4600.0,544.978537,368.962968,0.0,12.0
2073.595183,1.0,1716.11,0.0,0.0,0.333333,0.0,0.0,0.0,7.0,7000.0,1608.073274,699.559936,0.0,12.0
48.272361,0.727273,250.0,500.0,0.0,0.083333,0.333333,0.0,0.0,8.0,6500.0,912.949944,74.0589,0.0,12.0
473.679359,1.0,1608.74,971.89,0.0,1.0,0.833333,0.0,0.0,64.0,8500.0,2358.035548,263.45305099999996,0.0,12.0
1737.0372519999999,1.0,1800.0,632.9,0.0,0.083333,0.916667,0.0,0.0,19.0,5000.0,1500.221266,468.467422,0.0,12.0
126.32793999999998,0.909091,718.01,0.0,0.0,0.25,0.0,0.0,0.0,5.0,7500.0,1067.9736890000001,157.340797,0.0,12.0
68.70780400000001,1.0,774.91,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7500.0,1209.741424,169.98523500000002,1.0,12.0
3367.3006609999998,1.0,798.78,99.4,0.0,0.166667,0.083333,0.0,0.0,7.0,6500.0,855.157235,1315.440072,0.0,12.0
62.98691899999999,1.0,62.0,631.43,0.0,0.083333,0.916667,0.0,0.0,15.0,8500.0,593.0196,152.069656,1.0,12.0
1887.9393109999999,1.0,0.0,0.0,1535.271649,0.0,0.0,0.166667,3.0,0.0,6700.0,567.78086,406.932424,0.0,12.0
3278.2598940000003,1.0,1296.74,284.69,0.0,0.333333,0.5,0.0,0.0,41.0,8500.0,996.3509650000001,1147.2124939999999,0.0,12.0
962.855497,0.909091,1501.05,338.64,0.0,0.25,0.583333,0.0,0.0,19.0,5000.0,1331.30538,247.588037,0.0,12.0
434.71365999999995,1.0,450.94,1520.63,0.0,0.25,0.5,0.0,0.0,24.0,6700.0,616.189722,223.258848,0.0,12.0
35.276551,1.0,22.48,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,68.205028,200.03439,0.0,12.0
215.99359500000003,1.0,0.0,835.71,0.0,0.0,0.916667,0.0,0.0,28.0,5500.0,794.991453,178.248506,0.0,12.0
63.16904399999999,1.0,806.71,0.0,0.0,1.0,0.0,0.0,0.0,14.0,7500.0,705.4851150000001,148.199188,0.181818,12.0
1326.334307,1.0,374.18,2110.58,0.0,0.25,1.0,0.0,0.0,39.0,7500.0,400.178807,367.804459,0.0,12.0
440.263759,1.0,891.66,0.0,0.0,0.25,0.0,0.0,0.0,3.0,7500.0,619.251006,188.075723,0.0,12.0
25.897329,1.0,299.65,0.0,0.0,1.0,0.0,0.0,0.0,12.0,9000.0,261.779201,163.208033,0.818182,12.0
31.285608,0.636364,0.0,1013.0,0.0,0.0,0.416667,0.0,0.0,7.0,4500.0,1486.232552,43.611906,0.0,12.0
115.59326599999999,0.818182,0.0,46.3,378.51788799999997,0.0,0.083333,0.083333,1.0,1.0,7500.0,450.77558700000003,93.858687,0.0,12.0
118.46363500000001,0.818182,1572.67,0.0,0.0,0.583333,0.0,0.0,0.0,14.0,5000.0,1838.4258989999998,131.342387,0.8,12.0
122.062129,1.0,422.0,502.69,0.0,0.083333,0.416667,0.0,0.0,11.0,6300.0,789.3331400000001,164.279979,0.363636,12.0
52.485431000000005,1.0,644.07,831.95,0.0,0.833333,1.0,0.0,0.0,41.0,7000.0,1149.0190400000001,97.339489,0.454545,12.0
433.43616399999996,1.0,626.51,1926.04,0.0,1.0,0.916667,0.0,0.0,28.0,5000.0,2828.817452,184.724863,0.0,12.0
55.805523,1.0,0.0,1343.88,0.0,0.0,1.0,0.0,0.0,24.0,5700.0,1278.431749,177.351498,1.0,12.0
84.537586,0.909091,157.54,390.0,0.0,0.083333,0.416667,0.0,0.0,7.0,6000.0,657.9781730000001,161.430668,0.11111099999999999,12.0
2271.936696,1.0,173.26,2213.62,0.0,0.083333,1.0,0.0,0.0,40.0,5000.0,917.2906009999999,1633.568519,0.0,12.0
20.661831,0.454545,0.0,298.8,0.0,0.0,0.333333,0.0,0.0,5.0,5000.0,529.767238,128.122144,1.0,12.0
933.6221449999999,1.0,1756.23,1117.64,342.602229,0.333333,1.0,0.166667,2.0,32.0,7000.0,2361.792954,360.663949,0.083333,12.0
1294.1454529999999,1.0,1836.98,1222.12,0.0,0.416667,1.0,0.0,0.0,42.0,7000.0,5560.033502,497.637767,0.083333,12.0
651.236224,1.0,1425.22,271.4,0.0,1.0,0.333333,0.0,0.0,36.0,4600.0,1677.445455,221.96164900000002,0.0,12.0
592.919388,1.0,0.0,105.0,0.0,0.0,0.083333,0.0,0.0,2.0,6600.0,419.484901,195.526613,0.0,12.0
711.174631,1.0,155.39,0.0,0.0,0.166667,0.0,0.0,0.0,4.0,8500.0,615.867397,190.28815500000002,0.0,12.0
2447.872198,1.0,1563.4,545.16,0.0,0.416667,0.916667,0.0,0.0,14.0,7000.0,730.926311,718.232165,0.0,12.0
2280.447419,1.0,1219.0,462.78,0.0,0.25,0.916667,0.0,0.0,21.0,7500.0,1398.4063429999999,513.5334379999999,0.0,12.0
387.646975,1.0,900.6,2000.24,0.0,0.416667,1.0,0.0,0.0,54.0,7500.0,2581.3478649999997,179.407624,0.333333,12.0
3443.2876850000002,1.0,500.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7000.0,1073.2650039999999,872.760983,0.0,12.0
43.775427,1.0,523.64,0.0,0.0,1.0,0.0,0.0,0.0,15.0,6500.0,492.097703,172.889643,0.75,12.0
2341.505917,1.0,390.05,841.54,0.0,0.083333,1.0,0.0,0.0,26.0,7600.0,1218.7497130000002,572.244747,0.0,12.0
190.650694,1.0,776.49,1177.59,0.0,0.583333,1.0,0.0,0.0,64.0,4000.0,2012.696604,177.147238,1.0,12.0
14.289109,0.909091,0.0,275.21,0.0,0.0,1.0,0.0,0.0,18.0,7500.0,384.69094,96.596385,0.6,12.0
31.107711,0.272727,0.0,230.0,0.0,0.0,0.166667,0.0,0.0,2.0,4500.0,1314.252082,134.541185,1.0,12.0
41.301246,1.0,655.79,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6000.0,685.985441,185.521414,1.0,12.0
3822.394483,1.0,1789.7,449.4,0.0,1.0,0.666667,0.0,0.0,39.0,5300.0,944.21011,919.3469779999999,0.0,12.0
149.139346,1.0,182.0,1233.42,0.0,0.083333,1.0,0.0,0.0,26.0,6000.0,1186.629453,163.029483,0.916667,12.0
273.243365,1.0,0.0,2308.58,0.0,0.0,1.0,0.0,0.0,44.0,7500.0,2453.347527,189.381014,0.25,12.0
40.069534000000004,0.909091,833.29,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7000.0,766.596225,112.992397,0.3,12.0
2317.2228440000004,1.0,741.02,0.0,1101.246941,0.583333,0.0,0.166667,2.0,11.0,8200.0,1047.497885,574.7516509999999,0.0,12.0
1245.9439630000002,1.0,3843.33,2005.22,0.0,1.0,1.0,0.0,0.0,73.0,5000.0,4833.588890999999,271.982369,0.0,12.0
536.846283,0.727273,2565.24,94.97,0.0,0.416667,0.416667,0.0,0.0,13.0,4000.0,931.515333,199.627117,0.0,12.0
0.0,0.0,339.85,0.0,103.334378,1.0,0.0,0.083333,1.0,12.0,6500.0,432.92728099999994,0.0,0.0,12.0
216.842907,0.909091,279.09,2201.79,0.0,0.25,0.833333,0.0,0.0,36.0,7000.0,2897.619018,141.539131,0.3,12.0
1772.323491,1.0,146.0,428.14,2318.4890370000003,0.166667,0.75,0.916667,34.0,15.0,7500.0,2663.779785,404.810009,0.0,12.0
47.872617,0.818182,147.42,501.58,0.0,0.166667,0.666667,0.0,0.0,19.0,6000.0,624.293646,191.993448,0.875,12.0
3053.311301,1.0,1242.9,646.9,182.209576,0.583333,0.416667,0.083333,1.0,27.0,8800.0,1789.4706629999998,988.843416,0.0,12.0
135.765325,1.0,3943.93,53.1,99.07990699999999,0.166667,0.333333,0.083333,1.0,7.0,5600.0,3741.698029,206.505497,0.0,12.0
35.382803,0.545455,0.0,359.84,0.0,0.0,0.333333,0.0,0.0,9.0,5000.0,503.91360999999995,135.328767,0.75,12.0
132.471933,1.0,500.0,1267.75,0.0,0.083333,0.833333,0.0,0.0,12.0,6000.0,1757.458646,169.68483799999998,1.0,12.0
93.672733,1.0,69.5,604.8,0.0,0.166667,1.0,0.0,0.0,26.0,5400.0,812.396962,194.901529,0.083333,12.0
13.173882999999998,0.272727,643.44,600.04,0.0,0.25,0.583333,0.0,0.0,24.0,4800.0,1490.9815210000002,17.053725,0.0,12.0
41.143328000000004,1.0,239.23,0.0,0.0,0.583333,0.0,0.0,0.0,7.0,6000.0,309.734225,149.956376,0.083333,12.0
477.81804000000005,1.0,515.6,0.0,0.0,0.333333,0.0,0.0,0.0,5.0,7500.0,610.621157,277.82613399999997,0.0,12.0
169.925245,1.0,0.0,2000.0,0.0,0.0,0.833333,0.0,0.0,21.0,7000.0,1862.0471670000002,171.958681,0.909091,12.0
1827.9216940000001,1.0,3626.09,0.0,1280.42318,1.0,0.0,0.166667,2.0,15.0,6000.0,1962.8835370000002,462.09800099999995,0.0,12.0
854.739785,1.0,0.0,0.0,298.390512,0.0,0.0,0.083333,1.0,0.0,7000.0,1397.280901,249.103542,0.0,12.0
739.1244389999999,0.727273,323.0,57.8,983.2321,0.25,0.25,0.083333,2.0,7.0,4500.0,464.27130300000005,211.83673900000002,0.0,12.0
2374.665105,1.0,339.82,0.0,1434.174341,0.166667,0.0,0.333333,4.0,3.0,6000.0,622.3895669999999,604.704131,0.0,12.0
2671.282197,1.0,2165.12,142.23,0.0,0.833333,0.25,0.0,0.0,31.0,7500.0,645.688177,623.1251599999999,0.0,12.0
1390.5970539999998,1.0,724.4,0.0,0.0,0.5,0.0,0.0,0.0,9.0,7000.0,998.5717099999999,432.987767,0.0,12.0
1330.585412,1.0,304.6,0.0,0.0,1.0,0.0,0.0,0.0,12.0,8000.0,1310.489719,385.18357799999995,0.0,12.0
19.104260999999997,0.636364,0.0,322.77,0.0,0.0,0.5,0.0,0.0,7.0,5300.0,409.55053599999997,174.81905,0.857143,12.0
5.006737,1.0,100.3,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,188.823702,16.853858,0.0,12.0
531.349404,1.0,817.8,781.22,0.0,0.25,1.0,0.0,0.0,46.0,8000.0,1369.654983,200.078137,0.0,12.0
1184.5296289999999,1.0,0.0,467.32,2337.837011,0.0,1.0,0.583333,7.0,25.0,6500.0,903.639776,340.000899,0.083333,12.0
1013.706876,1.0,227.12,1916.16,3610.5724299999997,0.333333,0.583333,0.083333,1.0,34.0,7500.0,2945.957395,290.544441,0.0,12.0
712.9107700000001,1.0,413.99,188.31,0.0,1.0,0.666667,0.0,0.0,26.0,7500.0,455.465188,205.19717,0.0,12.0
837.1424360000001,1.0,3666.78,1678.14,0.0,0.916667,1.0,0.0,0.0,157.0,8500.0,4522.48655,222.642044,0.0,12.0
